id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1423961214279950337,1417859345522561025,2021-08-07 13:56:24 Türkiye Standart Saati,2021-08-07,13:56:24,+0300,1291728216961560576,ballporsuqu,BAL PORSUĞU,,@DiyanetTV  https://t.co/YQsSbnmq0I,und,[],['https://twitter.com/ballporsuqu/status/1423960802432888832'],[],0,0,0,[],[],https://twitter.com/ballporsuqu/status/1423961214279950337,False,https://twitter.com/ballporsuqu/status/1423960802432888832,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423960802432888832,1423960802432888832,2021-08-07 13:54:45 Türkiye Standart Saati,2021-08-07,13:54:45,+0300,1291728216961560576,ballporsuqu,BAL PORSUĞU,,@DiyanetTV  #OsmanlıPadişahları isimli tv proğramı hangi gerekçeyle yayınlıyorsunuz? Şeyhülislamları inceleseniz anlatsanız tamam da padişahlarla nasıl bir bağlantı kurdunuz yayın politikanızla?,tr,[],[],[],0,0,0,['osmanlıpadişahları'],[],https://twitter.com/ballporsuqu/status/1423960802432888832,False,,0,,,,,,,,[],,,,
1423935430194573315,1423556239078924288,2021-08-07 12:13:56 Türkiye Standart Saati,2021-08-07,12:13:56,+0300,1127328477420691456,bircanmimar,bircanmimar,,@DiyanetTV Amin.,en,[],[],[],0,0,0,[],[],https://twitter.com/bircanmimar/status/1423935430194573315,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423806306553565186,1423556239078924288,2021-08-07 03:40:51 Türkiye Standart Saati,2021-08-07,03:40:51,+0300,730509935386230784,melamettin,barış ateş,,"@DiyanetTV Duanıza niye hiç karşılık verilmiyor biliyor musunuz?  Çünkü samimi değilsiniz. Haksızlıklara karşı çıkmıyor, sus-pus oluyorsunuz ve bunu Allahımız da görüyor, insanlarımız da.  Bu duadan hayır gelir mi hiç?  Önce bir arının.",tr,[],[],[],0,0,1,[],[],https://twitter.com/melamettin/status/1423806306553565186,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423741196044808197,1423716754149101570,2021-08-06 23:22:07 Türkiye Standart Saati,2021-08-06,23:22:07,+0300,1399726452652843009,ashabke01042948,ashabı kehf,,@DiyanetTV Yatacak yeriniz yok sizin,tr,[],[],[],0,0,0,[],[],https://twitter.com/ashabke01042948/status/1423741196044808197,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423740168952066049,1423716754149101570,2021-08-06 23:18:02 Türkiye Standart Saati,2021-08-06,23:18:02,+0300,796390180684963840,m_gidal,Mehrican Gidal,,"@DiyanetTV Başlangıçta rakamlarla oynayan, milleti yanıltırken büyük şehir belediyelerinin verdiği rakamlarla zor duruma düşüp rakamları doğru açıklamaya zorlanarak, kabak gibi görünen gerçeklerin zorlamasıyla yalanları yakalanan bir kadronun şimdi de yalan söylemediği ne malum?",tr,[],[],[],1,0,0,[],[],https://twitter.com/M_Gidal/status/1423740168952066049,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423633876270960647,1423622583589736450,2021-08-06 16:15:40 Türkiye Standart Saati,2021-08-06,16:15:40,+0300,1283064825925574657,salihsamiguler5,Salihsamiguler,,@DiyanetTV Amin,en,[],[],[],0,0,0,[],[],https://twitter.com/Salihsamiguler5/status/1423633876270960647,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423607179467177984,1423556239078924288,2021-08-06 14:29:35 Türkiye Standart Saati,2021-08-06,14:29:35,+0300,1009876479373606913,mustafaucar1668,mustafa uçar 🇹🇷,,@DiyanetTV @MURAT_YARAR15 Amin inşallah. Allah’ım rahmetini bizlerden esirgeme.,tr,[],[],[],0,0,3,[],[],https://twitter.com/mustafaucar1668/status/1423607179467177984,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}, {'screen_name': 'MURAT_YARAR15', 'name': 'MURAT YARAR', 'id': '969453592095723520'}]",,,,
1423602717688225798,1423290336873357312,2021-08-06 14:11:51 Türkiye Standart Saati,2021-08-06,14:11:51,+0300,1102176670386212864,mustafa93381272,mustafa,,"@DiyanetTV Arkadaşlar! Gidip, Toros Dağları'na bakınız, eğer orada bir tek Yörük çadırı görürseniz ve o çadırda bir duman tütüyorsa, şunu çok iyi biliniz ki bu dünyada hiçbir güç ve kuvvet asla bizi yenemez. GAZİ MUSTAFA KEMAL ATATÜRK",tr,[],[],[],0,0,0,[],[],https://twitter.com/mustafa93381272/status/1423602717688225798,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423558444456583168,1423556239078924288,2021-08-06 11:15:56 Türkiye Standart Saati,2021-08-06,11:15:56,+0300,3245121023,sdt_krl,Sedat Karali,,@DiyanetTV Amin,en,[],[],[],0,0,0,[],[],https://twitter.com/sdt_krl/status/1423558444456583168,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423557127331893251,1423556239078924288,2021-08-06 11:10:42 Türkiye Standart Saati,2021-08-06,11:10:42,+0300,1394697002571771905,farukilker23,Ömer Faruk ÇOBAN,,@DiyanetTV Amin.,en,[],[],[],0,0,0,[],[],https://twitter.com/Farukilker23/status/1423557127331893251,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423556958414585857,1423556239078924288,2021-08-06 11:10:01 Türkiye Standart Saati,2021-08-06,11:10:01,+0300,1236136451324219392,zzehra_gunes,Zehra Güneş 🌿,,@DiyanetTV Amin 🤲🏻🌧️🌧️🌧️,en,[],[],[],0,0,0,[],[],https://twitter.com/zzehra_gunes/status/1423556958414585857,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423521972584128514,1423501635461001217,2021-08-06 08:51:00 Türkiye Standart Saati,2021-08-06,08:51:00,+0300,1362468613119217664,omerali0102,Ömer Ali,,@DiyanetTV Amin.,en,[],[],[],0,0,0,[],[],https://twitter.com/OmerAli0102/status/1423521972584128514,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423504749333200898,1423501635461001217,2021-08-06 07:42:34 Türkiye Standart Saati,2021-08-06,07:42:34,+0300,200162411,aggeyik,Ahmet GEYİK ♒,,@DiyanetTV Allahım senin adınla zalimlik yapan münafık yöneticilere merhamet etme.,tr,[],[],[],0,0,0,[],[],https://twitter.com/aggeyik/status/1423504749333200898,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423381938618966016,1423380809059291138,2021-08-05 23:34:33 Türkiye Standart Saati,2021-08-05,23:34:33,+0300,1397156135216553986,fahrettinaktr14,Fahrettin Aktürk,,@DiyanetTV Amin amin ecmain,en,[],[],[],0,0,0,[],[],https://twitter.com/FahrettinAktr14/status/1423381938618966016,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423175756025315328,1423139217627041798,2021-08-05 09:55:16 Türkiye Standart Saati,2021-08-05,09:55:16,+0300,1222224384385081344,mustafa46796006,Mustafa Bozan,,@DiyanetTV Amin inşaallah,tr,[],[],[],0,0,0,[],[],https://twitter.com/Mustafa46796006/status/1423175756025315328,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423150238995468289,1423139217627041798,2021-08-05 08:13:52 Türkiye Standart Saati,2021-08-05,08:13:52,+0300,3087142861,inadina_16texas,İSA KORKUDAN🐊💚🐊,,@DiyanetTV AMİN,en,[],[],[],0,0,0,[],[],https://twitter.com/INADINA_16TEXAS/status/1423150238995468289,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423140921575624711,1423139217627041798,2021-08-05 07:36:51 Türkiye Standart Saati,2021-08-05,07:36:51,+0300,194022806,vizy10,ASTOR Hamza Ali ŞEN,,@DiyanetTV Hutbelerde şeytanın Kıyamete kadar Ademoğlunu kandırmak için çalışacağını ve NWO için bu salgın yangınları Deccaliyetin çıkardığını müminlere mRNA Gen Kimyasalının Atalarımızdan gelen Allah inancı genlerimizi bozacağını anlatın.  Rabbimiz Her Şeyi Bilmektedir.,tr,[],[],[],0,2,1,[],[],https://twitter.com/vizy10/status/1423140921575624711,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1423140623410925568,1423139217627041798,2021-08-05 07:35:39 Türkiye Standart Saati,2021-08-05,07:35:39,+0300,770257982647074816,_hayatmemat_,Hayat,,@DiyanetTV Bugün ve yarın yağmur duasına çıkılsın  @diyanetTV,tr,"[{'screen_name': 'diyanettv', 'name': 'diyanet tv', 'id': '1022121524'}]",[],[],0,0,0,[],[],https://twitter.com/_HayatMemat_/status/1423140623410925568,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1422909390487699467,1422589338467062722,2021-08-04 16:16:49 Türkiye Standart Saati,2021-08-04,16:16:49,+0300,1283064825925574657,salihsamiguler5,Salihsamiguler,,@DiyanetTV Amin,en,[],[],[],0,0,0,[],[],https://twitter.com/Salihsamiguler5/status/1422909390487699467,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1422784447397642240,1422776849860603911,2021-08-04 08:00:20 Türkiye Standart Saati,2021-08-04,08:00:20,+0300,2293579489,kurtarantrkoglu,Kurtaran Türkoğlu,,@DiyanetTV Amin,en,[],[],[],0,0,0,[],[],https://twitter.com/KurtaranTrkoglu/status/1422784447397642240,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1422599846490525696,1422526381955629057,2021-08-03 19:46:48 Türkiye Standart Saati,2021-08-03,19:46:48,+0300,1275519590907482112,glhan15887532,GÜLHAN,,@DiyanetTV Allah yar ve yardımcınız olsun inşallah,tr,[],[],[],0,0,0,[],[],https://twitter.com/GLHAN15887532/status/1422599846490525696,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1422532449330995203,1422532449330995203,2021-08-03 15:18:59 Türkiye Standart Saati,2021-08-03,15:18:59,+0300,1080865658903191557,erturulgener1,Ertuğrul Gençer,,@DiyanetTV  neden bütün Türkiye olarak bir yağmur duasına çıkmıyoruz diyanet'in öncülüğünde bütün Türkiye'yi yağmur duasına davet ediyorum lütfen Allah rızası için,tr,[],[],[],0,0,0,[],[],https://twitter.com/ErturulGener1/status/1422532449330995203,False,,0,,,,,,,,[],,,,
1422512870567211009,1422512576638844928,2021-08-03 14:01:12 Türkiye Standart Saati,2021-08-03,14:01:12,+0300,1400768113063333888,busur313,Dan,,"@DiyanetTV Media, Journalists and Opposition party will continue to criticise the PTI Government and its members, but Imran Khan will continue to ignore their responses. Then troubles for Pakistan grow so much that Imran Khan will fail. Muhammad Qasim’s dreams are coming true.",en,[],[],[],0,0,0,[],[],https://twitter.com/busur313/status/1422512870567211009,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1422420375690940418,1422391775566647298,2021-08-03 07:53:39 Türkiye Standart Saati,2021-08-03,07:53:39,+0300,1318209901508833282,sndz79507797,Sündüz,,@DiyanetTV Amiiiiiiiiin,en,[],[],[],0,0,0,[],[],https://twitter.com/Sndz79507797/status/1422420375690940418,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1422277768591642630,1422277768591642630,2021-08-02 22:26:59 Türkiye Standart Saati,2021-08-02,22:26:59,+0300,3341452821,sevket_azdavay,Şevket Hoca,,@DiyanetTV  olarak Yağmur duasına çıkılsa! Allah'dan yağmur istesek. O bütün yangını yağmuruyla söndürür. O Kadir'dir. Her şeye gücü yetendir,tr,[],[],[],0,0,0,[],[],https://twitter.com/sevket_azdavay/status/1422277768591642630,False,,0,,,,,,,,[],,,,
1422159050901442563,1417859345522561025,2021-08-02 14:35:14 Türkiye Standart Saati,2021-08-02,14:35:14,+0300,1063750506428928000,ikahkecizade,İbrahim Kahkecizade,,@DiyanetTV  https://t.co/v5Bp4ehcnv,und,[],[],['https://pbs.twimg.com/media/E7yGHm6WEAYQwVw.png'],0,0,0,[],[],https://twitter.com/IKahkecizade/status/1422159050901442563,False,,1,https://pbs.twimg.com/media/E7yGHm6WEAYQwVw.png,,,,,,,[],,,,
1422061554669920257,1422052083340034048,2021-08-02 08:07:49 Türkiye Standart Saati,2021-08-02,08:07:49,+0300,1015403931533500417,fatos_secil,Fatoş Seçil Şengül,,@DiyanetTV Amin 🙏🏻,en,[],[],[],0,0,0,[],[],https://twitter.com/fatos_secil/status/1422061554669920257,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1421886884842717187,1417859345522561025,2021-08-01 20:33:45 Türkiye Standart Saati,2021-08-01,20:33:45,+0300,1271709295,fikrettttt11,Fikret Topcu,,@DiyanetTV Yağmur duası zamanı!,tr,[],[],[],0,0,0,[],[],https://twitter.com/fikrettttt11/status/1421886884842717187,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1421725147262820355,1421725147262820355,2021-08-01 09:51:04 Türkiye Standart Saati,2021-08-01,09:51:04,+0300,1346032151070986241,hikmetflix,HikMetFLix,,"@DiyanetTV @diyanetbasin @DIBAliErbas Bu aziz milleti, bu İslam coğrafyasındaki yangınlara mukabil YAĞMUR DUASINA çağırmak için ne bekliyorsunuz?  https://t.co/FMCbavhPAQ",tr,"[{'screen_name': 'diyanetbasin', 'name': 'diyanet', 'id': '414672171'}, {'screen_name': 'dibalierbas', 'name': 'prof. dr. ali erbaş', 'id': '909131904909287425'}]",['https://www.instagram.com/p/CSBbmqetbcm/?utm_medium=twitter'],[],0,1,0,[],[],https://twitter.com/HikMetFLix/status/1421725147262820355,False,,0,,,,,,,,[],,,,
1421724616440025089,1421724616440025089,2021-08-01 09:48:57 Türkiye Standart Saati,2021-08-01,09:48:57,+0300,517914493,hikmethocaoglu,Hikmet Hocaoğlu,,"@DiyanetTV @diyanetbasin @DIBAliErbas Bu aziz milleti, bu İslam coğrafyasındaki yangınlara mukabil YAĞMUR DUASINA çağırmak için ne bekliyorsunuz?",tr,"[{'screen_name': 'diyanetbasin', 'name': 'diyanet', 'id': '414672171'}, {'screen_name': 'dibalierbas', 'name': 'prof. dr. ali erbaş', 'id': '909131904909287425'}]",[],[],0,0,1,[],[],https://twitter.com/HikmetHocaoglu/status/1421724616440025089,False,,0,,,,,,,,[],,,,
1421708999473483780,1421704810328363008,2021-08-01 08:46:54 Türkiye Standart Saati,2021-08-01,08:46:54,+0300,1361270872082898944,osmanos98014384,kurtuluş bozdag,,@DiyanetTV 🇹🇷❤,und,[],[],[],0,0,0,[],[],https://twitter.com/OsmanOs98014384/status/1421708999473483780,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1421397056023941124,1421014036330815489,2021-07-31 12:07:21 Türkiye Standart Saati,2021-07-31,12:07:21,+0300,1318209901508833282,sndz79507797,Sündüz,,@DiyanetTV Allah rahmet eylesin mekanı cennet olsun inşallah,tr,[],[],[],0,0,0,[],[],https://twitter.com/Sndz79507797/status/1421397056023941124,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
1421393807195746309,1421389061869162498,2021-07-31 11:54:26 Türkiye Standart Saati,2021-07-31,11:54:26,+0300,796390180684963840,m_gidal,Mehrican Gidal,,@DiyanetTV Doğu Türkistan'ı perişanlık içerisinde bırakıp katillerle oyun oynuyoruz.,tr,[],[],[],1,0,1,[],[],https://twitter.com/M_Gidal/status/1421393807195746309,False,,0,,,,,,,,"[{'screen_name': 'DiyanetTV', 'name': 'Diyanet TV', 'id': '1022121524'}]",,,,
