id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1382363406041284611,1382363406041284611,2021-04-14 19:01:33 Türkiye Standart Saati,2021-04-14,19:01:33,+0300,1022121524,diyanettv,Diyanet TV,,"🌙 Ramazan'a Mahsus İbadetlerimiz  ▫️ Konuklarımız Emekli Din İşleri Yüksek Kurulu Başkanı Dr. Ekrem Keleş ve Din İşleri Yüksek Kurulu Üyesi Prof. Dr. Soner Gündüzöz   ""Bereket Vakti"" Ramazan ayı boyunca her gün saat 02:30'da #DiyanetTV'de 📺  https://t.co/VRToJVHquQ",tr,[],[],['https://pbs.twimg.com/media/Ey8kMSIXAAAC4Mq.jpg'],0,3,15,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1382363406041284611,False,,1,https://pbs.twimg.com/media/Ey8kMSIXAAAC4Mq.jpg,,,,,,,[],,,,
1382359239088308227,1382359239088308227,2021-04-14 18:45:00 Türkiye Standart Saati,2021-04-14,18:45:00,+0300,1022121524,diyanettv,Diyanet TV,,"Prof. Dr. Ali Erbaş, Ramazan’ın evlerde nasıl geçirilmesi gerektiğine dair tavsiyelerde bulundu. Ramazan’ın Kur'an Ayı olduğuna dikkat çeken Erbaş, “Bu ayı bol bol Kur'an okuyarak değerlendirelim” dedi.  https://t.co/oDLiZgv75j",tr,[],[],[],0,8,32,[],[],https://twitter.com/DiyanetTV/status/1382359239088308227,False,,1,https://pbs.twimg.com/media/Ey8TVbYWEAEX7ZD.jpg,,,,,,,[],,,,
1382355467792486406,1382355467792486406,2021-04-14 18:30:01 Türkiye Standart Saati,2021-04-14,18:30:01,+0300,1022121524,diyanettv,Diyanet TV,,[CANLI] İftarı Beklerken  🌙 Orucun Anlam ve Hikmeti  ▫️ Konuklarımız Din İşleri Yüksek Kurulu Üyesi Prof. Dr. Hacı Mehmet Günay ve Kocaeli Müftüsü Sinan Cihan  ➡️ Yayını izlemek için:  https://t.co/mn2pXKj6T3  https://t.co/nucpfIWkCV,tr,[],['https://diyanet.tv/canli-izle'],['https://pbs.twimg.com/tweet_video_thumb/Ey281XCVIAAZFxy.jpg'],0,3,13,[],[],https://twitter.com/DiyanetTV/status/1382355467792486406,False,,1,https://pbs.twimg.com/tweet_video_thumb/Ey281XCVIAAZFxy.jpg,,,,,,,[],,,,
1382350431599362059,1382350431599362059,2021-04-14 18:10:00 Türkiye Standart Saati,2021-04-14,18:10:00,+0300,1022121524,diyanettv,Diyanet TV,,▪️ Ramazan Teması: Şifa Ayı Ramazan - Prof. Dr. Ali Erbaş  #ŞifaAyıRamazan🌙  https://t.co/u0cjexCe47,tr,[],[],[],0,5,36,['şifaayıramazan'],[],https://twitter.com/DiyanetTV/status/1382350431599362059,False,,1,https://pbs.twimg.com/media/Ey7w6bcXIAMwRs4.jpg,,,,,,,[],,,,
1382346553495584770,1382346553495584770,2021-04-14 17:54:35 Türkiye Standart Saati,2021-04-14,17:54:35,+0300,1022121524,diyanettv,Diyanet TV,,"""Ramazan Sohbetleri"" Ramazan boyunca her gün 21.00'de #DiyanetTV'de  📺  https://t.co/WgezLDqqKY",tr,[],[],['https://pbs.twimg.com/media/Ey8U3ViW8AUiPNj.jpg'],0,2,16,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1382346553495584770,False,,1,https://pbs.twimg.com/media/Ey8U3ViW8AUiPNj.jpg,,,,,,,[],,,,
1382340659156291584,1382340659156291584,2021-04-14 17:31:10 Türkiye Standart Saati,2021-04-14,17:31:10,+0300,1022121524,diyanettv,Diyanet TV,,"Dede, nine, ebeveyn, çocuklar ve bir papağandan oluşan geniş bir ailenin Ramazan’a özel hikayelerinin anlatıldığı kukla dizi ""Mutlugiller"" Ramazan boyunca her gün 18.20'de #DiyanetTV’de 📺  https://t.co/S0eIkXVznZ",tr,[],[],[],0,4,14,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1382340659156291584,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1382340525789999105/pu/img/H8f42wq2KeEHckuX.jpg,,,,,,,[],,,,
1382335331626799108,1382335331626799108,2021-04-14 17:10:00 Türkiye Standart Saati,2021-04-14,17:10:00,+0300,1022121524,diyanettv,Diyanet TV,,▪️ Rehberimiz Kur’an-ı Kerim’dir. - Prof. Dr. Ali Erbaş  #ŞifaAyıRamazan🌙  https://t.co/77WcnXq8hR,tr,[],[],[],0,5,35,['şifaayıramazan'],[],https://twitter.com/DiyanetTV/status/1382335331626799108,False,,1,https://pbs.twimg.com/media/Ey7uBp_XIAM7VII.jpg,,,,,,,[],,,,
1382333292872134657,1382333292872134657,2021-04-14 17:01:54 Türkiye Standart Saati,2021-04-14,17:01:54,+0300,1022121524,diyanettv,Diyanet TV,,"Ramazan Ayı boyunca birbirinden değerli konuklarla bir araya geleceğimiz Fatih Savaş ile Ramazan Sofrası'nın bugünkü konukları Orhan Gencebay ve Altan Gencebay...  ""Fatih Savaş ile Ramazan Sofrası"" Ramazan Ayı boyunca her gün 19.50'de #DiyanetTV’de 📺  https://t.co/lie2OGrBha",tr,[],[],[],0,3,25,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1382333292872134657,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1382333205550882825/pu/img/TptnI33M_TbRxGrI.jpg,,,,,,,[],,,,
1382331613565087751,1382331613565087751,2021-04-14 16:55:13 Türkiye Standart Saati,2021-04-14,16:55:13,+0300,1022121524,diyanettv,Diyanet TV,,"🌙 Orucun Anlam ve Hikmeti  ▫️ Konuklarımız Din İşleri Yüksek Kurulu Üyesi Prof. Dr. Hacı Mehmet Günay ve Kocaeli Müftüsü Sinan Cihan  ""İftarı Beklerken"" Ramazan ayı boyunca her gün saat 18.30'da #DiyanetTV'de 📺  https://t.co/dLh2s9BfWX",tr,[],[],['https://pbs.twimg.com/media/Ey8HRuuXEAUy3aD.jpg'],0,2,10,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1382331613565087751,False,,1,https://pbs.twimg.com/media/Ey8HRuuXEAUy3aD.jpg,,,,,,,[],,,,
1382302831332446208,1382302831332446208,2021-04-14 15:00:51 Türkiye Standart Saati,2021-04-14,15:00:51,+0300,1022121524,diyanettv,Diyanet TV,,"#BirHadis  “Sizin en hayırlınız, ailesine karşı en hayırlı olanınızdır. Ben de aileme karşı en hayırlı olanınızım.”  | Hz. Muhammed (s.a.s.)  https://t.co/duHVC6s3j0",tr,[],[],['https://pbs.twimg.com/media/Ey7tGZCWgAEFl65.jpg'],0,26,119,['birhadis'],[],https://twitter.com/DiyanetTV/status/1382302831332446208,False,,1,https://pbs.twimg.com/media/Ey7tGZCWgAEFl65.jpg,,,,,,,[],,,,
1382295206746279947,1382295206746279947,2021-04-14 14:30:33 Türkiye Standart Saati,2021-04-14,14:30:33,+0300,1022121524,diyanettv,Diyanet TV,,"""Kalbin Kararı"" Sami Bayrakcı'nın sunumuyla Ramazan boyunca her gün 22.30'da #DiyanetTV'de. 📺  https://t.co/65M2W8xN8I",tr,[],[],['https://pbs.twimg.com/media/Ey7mKi4WUAAMIMm.jpg'],0,3,12,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1382295206746279947,False,,1,https://pbs.twimg.com/media/Ey7mKi4WUAAMIMm.jpg,,,,,,,[],,,,
1382295068254556173,1382295068254556173,2021-04-14 14:30:00 Türkiye Standart Saati,2021-04-14,14:30:00,+0300,1022121524,diyanettv,Diyanet TV,,#SıkçaSorulanSorular  ▪️ Oruç Tutmamayı Mübah Kılan Mazeretler (İşaret Dili)  #ŞifaAyıRamazan  https://t.co/DcfcFy2Xts,tr,[],[],[],0,4,11,"['sıkçasorulansorular', 'şifaayıramazan']",[],https://twitter.com/DiyanetTV/status/1382295068254556173,False,,1,https://pbs.twimg.com/media/Ey12l8MXEAI7ZE1.jpg,,,,,,,[],,,,
1382280091300941825,1382280091300941825,2021-04-14 13:30:29 Türkiye Standart Saati,2021-04-14,13:30:29,+0300,1022121524,diyanettv,Diyanet TV,,"📚 İbadet Bilinci, İbadetin Gayesi ve Ramazan  💠 Konuğumuz Din İşleri Yüksek Kurulu Başkanı Prof. Dr. Abdurrahman Haçkalı  Doğru adresten cevapları öğrenmek için “Dini Gündem” her çarşamba saat 23.00’te #DiyanetTV'de 📺  https://t.co/URsBsWSUbR",tr,[],[],[],0,1,16,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1382280091300941825,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1382280004466249730/pu/img/n-Jis3qKqeBm2_So.jpg,,,,,,,[],,,,
1382257563920646144,1382257563920646144,2021-04-14 12:00:58 Türkiye Standart Saati,2021-04-14,12:00:58,+0300,1022121524,diyanettv,Diyanet TV,,"🔴 Bahar alerjisi nedir, neden olur?  🔴 Bahar alerjisinin belirtileri nelerdir?  ▪️ Konuğumuz Prof. Dr. Kurtuluş Aksu  #AilemizinHekimi her çarşamba 16.00'da canlı yayınla #DiyanetTV'de. 📺  https://t.co/CcsRZjJOnD",tr,[],[],[],0,2,5,"['ailemizinhekimi', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1382257563920646144,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1382257453191036928/pu/img/fElxyKx4d5nlWGLS.jpg,,,,,,,[],,,,
1382242418129563648,1382242418129563648,2021-04-14 11:00:47 Türkiye Standart Saati,2021-04-14,11:00:47,+0300,1022121524,diyanettv,Diyanet TV,,"Hz. Peygamber Mirası Bir Gelenek...  ""Mukabele"" Ramazan Ayı boyunca her gün #DiyanetTV'de 📺  ⏰ 00.00 - 04.50 - 15.00  https://t.co/WPdgNHFnrU",tr,[],[],[],0,6,21,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1382242418129563648,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1382242307269857280/pu/img/BBSzImYOVB-Xl3WT.jpg,,,,,,,[],,,,
1382234670302117888,1382234670302117888,2021-04-14 10:30:00 Türkiye Standart Saati,2021-04-14,10:30:00,+0300,1022121524,diyanettv,Diyanet TV,,[CANLI] Yeni Güne Merhaba  🔎 Orucun Manevi Kazanımları  🔹 Konuğumuz Diyanet İşleri Başkanlığı Başkanlık Müşaviri Dr. Muhlis Akar  ➡️ Yayını izlemek için:  https://t.co/mn2pXKj6T3  https://t.co/3W1IOkGuna,tr,[],['https://diyanet.tv/canli-izle'],['https://pbs.twimg.com/tweet_video_thumb/EyxjEtIWQAYWEMG.jpg'],0,5,10,[],[],https://twitter.com/DiyanetTV/status/1382234670302117888,False,,1,https://pbs.twimg.com/tweet_video_thumb/EyxjEtIWQAYWEMG.jpg,,,,,,,[],,,,
1382204509737345025,1382204509737345025,2021-04-14 08:30:09 Türkiye Standart Saati,2021-04-14,08:30:09,+0300,1022121524,diyanettv,Diyanet TV,,🔎 Orucun Manevi Kazanımları  🔹 Konuğumuz Diyanet İşleri Başkanlığı Başkanlık Müşaviri Dr. Muhlis Akar  #YeniGüneMerhaba hafta içi her gün saat 10.30'da #DiyanetTV'de 📺  https://t.co/3uSEPEgsOI,tr,[],[],['https://pbs.twimg.com/media/Ey6TrUlWgAET4WB.jpg'],0,3,21,"['yenigünemerhaba', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1382204509737345025,False,,1,https://pbs.twimg.com/media/Ey6TrUlWgAET4WB.jpg,,,,,,,[],,,,
1382166727765553152,1382166727765553152,2021-04-14 06:00:01 Türkiye Standart Saati,2021-04-14,06:00:01,+0300,1022121524,diyanettv,Diyanet TV,,"📍 Bir #Ayet, Bir #Hadis, Bir #Dua (İşaret Dili)  #HayırlıSabahlar #DiyanetTV  https://t.co/EA2pmeIUYl",tr,[],[],[],0,11,52,"['ayet', 'hadis', 'dua', 'hayırlısabahlar', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1382166727765553152,False,,1,https://pbs.twimg.com/media/EyMXVTlWQAEZpXc.jpg,,,,,,,[],,,,
1382113927706861573,1382113927706861573,2021-04-14 02:30:13 Türkiye Standart Saati,2021-04-14,02:30:13,+0300,1022121524,diyanettv,Diyanet TV,,[CANLI] Bereket Vakti - Konuklarımız Diyanet İşleri Başkan Yardımcısı Prof. Dr. İbrahim Hilmi Karslı ve Mushafları İnceleme ve Kıraat Kurulu Başkanı Hafız Osman Şahin  https://t.co/TuO3lDObsk,tr,[],['https://twitter.com/i/broadcasts/1MYGNmqpnBzKw'],[],0,15,102,[],[],https://twitter.com/DiyanetTV/status/1382113927706861573,False,,0,,,,,,,,[],,,,
1382061122124144640,1382061122124144640,2021-04-13 23:00:23 Türkiye Standart Saati,2021-04-13,23:00:23,+0300,1022121524,diyanettv,Diyanet TV,,"Rahmân ve Rahîm olan Allah´ın adıyla...  Allah’a güven; güvenip dayanmak için Allah yeter.   [Ahzâb Sûresi, 3] #ŞifaAyıRamazan 🌙  https://t.co/8QoBy5Npza",tr,[],[],['https://pbs.twimg.com/media/Ey4RREFWUAA_Tfs.jpg'],0,29,165,['şifaayıramazan'],[],https://twitter.com/DiyanetTV/status/1382061122124144640,False,,1,https://pbs.twimg.com/media/Ey4RREFWUAA_Tfs.jpg,,,,,,,[],,,,
1382061071876423681,1382061071876423681,2021-04-13 23:00:11 Türkiye Standart Saati,2021-04-13,23:00:11,+0300,1022121524,diyanettv,Diyanet TV,,[CANLI] İyilik Vakti - Konuğumuz Diyanet İşleri Başkan Yardımcısı Prof. Dr. Huriye Martı  https://t.co/OT5HW73GxX,tr,[],['https://twitter.com/i/broadcasts/1gqxvoXpObaKB'],[],0,21,87,[],[],https://twitter.com/DiyanetTV/status/1382061071876423681,False,,0,,,,,,,,[],,,,
1382045995085758467,1382045995085758467,2021-04-13 22:00:17 Türkiye Standart Saati,2021-04-13,22:00:17,+0300,1022121524,diyanettv,Diyanet TV,,"Rahmân ve rahîm olan Allah’ın adıyla...  Göklerin ve yerin hükümranlığı Allah’ındır. Allah’ın her şeye gücü yeter.  Âl-i İmrân Sûresi, 189 #ŞifaAyıRamazan 🌙  https://t.co/NxqmJKqmuP",tr,[],[],['https://pbs.twimg.com/media/Ey4DgjbWUAAdnnW.jpg'],1,46,242,['şifaayıramazan'],[],https://twitter.com/DiyanetTV/status/1382045995085758467,False,,1,https://pbs.twimg.com/media/Ey4DgjbWUAAdnnW.jpg,,,,,,,[],,,,
1382038374672965641,1382038374672965641,2021-04-13 21:30:00 Türkiye Standart Saati,2021-04-13,21:30:00,+0300,1022121524,diyanettv,Diyanet TV,,"[#CanlıYayın] Diyanet'e Soralım - DİB Başkanlık Müşaviri Zeki Sayar, Dini Sorularınızı Cevaplıyor  📺 Sorularınız için bize ulaşın;  🔴 E-posta: diyanetesoralim@diyanet.gov.tr 🔴 Telefon: 0 (312) 294 4 294  ➡️ Yayını izlemek için:  https://t.co/mn2pXKj6T3  https://t.co/tNOGjhXzk3",tr,[],['https://diyanet.tv/canli-izle'],['https://pbs.twimg.com/tweet_video_thumb/EyxilUOXIAAJf7l.jpg'],0,4,18,['canlıyayın'],[],https://twitter.com/DiyanetTV/status/1382038374672965641,False,,1,https://pbs.twimg.com/tweet_video_thumb/EyxilUOXIAAJf7l.jpg,,,,,,,[],,,,
1382015895678115849,1382015895678115849,2021-04-13 20:00:40 Türkiye Standart Saati,2021-04-13,20:00:40,+0300,1022121524,diyanettv,Diyanet TV,,"#BirDua  “Ey Allah’ım! Senin rızan için oruç tuttum. Senin rızkınla orucumu açtım.”   [Ebû Dâvûd, Sıyâm, 22] #İftarBereketi 🌙  https://t.co/l6DR3lySRE",tr,[],[],['https://pbs.twimg.com/media/Ey3oIhaXAAMdCcw.jpg'],1,28,172,"['birdua', 'i̇ftarbereketi']",[],https://twitter.com/DiyanetTV/status/1382015895678115849,False,,1,https://pbs.twimg.com/media/Ey3oIhaXAAMdCcw.jpg,,,,,,,[],,,,
1381993205386862593,1381993205386862593,2021-04-13 18:30:31 Türkiye Standart Saati,2021-04-13,18:30:31,+0300,1022121524,diyanettv,Diyanet TV,,"🌙 Kur'an Ayı Ramazan  ▫️ Konuklarımız Diyanet İşleri Başkan Yardımcısı Prof. Dr. İbrahim Hilmi Karslı ve Mushafları İnceleme ve Kıraat Kurulu Başkanı Hafiz Osman Şahin  ""Bereket Vakti "" Ramazan ayı boyunca her gün saat 02:30'da #DiyanetTV'de 📺  https://t.co/h2faBl9yBF",tr,[],[],['https://pbs.twimg.com/media/Ey3TfxdWEAIbGSk.jpg'],1,4,37,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1381993205386862593,False,,1,https://pbs.twimg.com/media/Ey3TfxdWEAIbGSk.jpg,,,,,,,[],,,,
1381993076390993920,1381993076390993920,2021-04-13 18:30:00 Türkiye Standart Saati,2021-04-13,18:30:00,+0300,1022121524,diyanettv,Diyanet TV,,[CANLI] İftarı Beklerken  🌙 Mağfiret ve Bereket Ayı Ramazan  ◻️ Konuklarımız İstanbul İl Müftüsü Prof. Dr. M. Emin Maşalı ve Din İşleri Yüksek Kurulu Başkanı Prof. Dr. Abdurrahman Haçkalı  ➡️ Yayını izlemek için:  https://t.co/mn2pXKAHKB  https://t.co/PNN1OGyyV0,tr,[],['https://diyanet.tv/canli-izle'],['https://pbs.twimg.com/tweet_video_thumb/Ey281XCVIAAZFxy.jpg'],0,1,20,[],[],https://twitter.com/DiyanetTV/status/1381993076390993920,False,,1,https://pbs.twimg.com/tweet_video_thumb/Ey281XCVIAAZFxy.jpg,,,,,,,[],,,,
1381989432518139914,1381989432518139914,2021-04-13 18:15:31 Türkiye Standart Saati,2021-04-13,18:15:31,+0300,1022121524,diyanettv,Diyanet TV,,🕋 Ramazan iklimi içerisinde günlük hayata dair artan sorularımızın cevaplarını Kur’an ve sünnet ışığında işin uzmanlarından öğreniyoruz.   #DiyaneteSoralım Ramazan boyunca hafta içi her gün saat 21.30 ’da #DiyanetTV'de 📺  https://t.co/HTKksX74hP,tr,[],[],[],0,2,27,"['diyanetesoralım', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1381989432518139914,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1381989331695468548/pu/img/B3AdYGNtgyQyL79U.jpg,,,,,,,[],,,,
1381983028919033858,1381983028919033858,2021-04-13 17:50:04 Türkiye Standart Saati,2021-04-13,17:50:04,+0300,1022121524,diyanettv,Diyanet TV,,"🌙 Mağfiret ve Bereket Ayı Ramazan  ▫️ Konuklarımız İstanbul İl Müftüsü Prof. Dr. M. Emin Maşalı ve Din İşleri Yüksek Kurulu Başkanı Prof. Dr. Abdurrahman Haçkalı  ""İftarı Beklerken"" Ramazan ayı boyunca her gün saat 18.30'da #DiyanetTV'de 📺  https://t.co/fOBpgxQfAY",tr,[],[],['https://pbs.twimg.com/media/Ey3KPbIW8AIH5U4.jpg'],1,3,17,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1381983028919033858,False,,1,https://pbs.twimg.com/media/Ey3KPbIW8AIH5U4.jpg,,,,,,,[],,,,
1381981881122578434,1381981881122578434,2021-04-13 17:45:31 Türkiye Standart Saati,2021-04-13,17:45:31,+0300,1022121524,diyanettv,Diyanet TV,,"""Fatih Savaş ile Ramazan Sofrası"" Ramazan Ayı boyunca her gün 19.50'de #DiyanetTV'de 📺  https://t.co/xzwO9eHEJ2",tr,[],[],[],0,4,31,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1381981881122578434,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1381981782413877254/pu/img/zGmOf0J_F8ZhmUSA.jpg,,,,,,,[],,,,
1381972943727562753,1381972943727562753,2021-04-13 17:10:00 Türkiye Standart Saati,2021-04-13,17:10:00,+0300,1022121524,diyanettv,Diyanet TV,,▪️ Orucu Zedeleyen Şeyler Nedir? | Dr. Burhan İşliyen  #ŞifaAyıRamazan  https://t.co/QXlULLaXzL,tr,[],[],[],0,5,39,['şifaayıramazan'],[],https://twitter.com/DiyanetTV/status/1381972943727562753,False,,1,https://pbs.twimg.com/media/Ey2JwRqXAAIQPE-.jpg,,,,,,,[],,,,
1381972943622840321,1381972943622840321,2021-04-13 17:10:00 Türkiye Standart Saati,2021-04-13,17:10:00,+0300,1022121524,diyanettv,Diyanet TV,,"Diyanet İşleri Başkanı Prof. Dr. Ali Erbaş, Ramazan ayı dolayısıyla bir mesaj yayınlayarak, İslam aleminin Ramazan’ını tebrik etti.  https://t.co/dhYvmouOTj",tr,[],[],[],0,1,22,[],[],https://twitter.com/DiyanetTV/status/1381972943622840321,False,,1,https://pbs.twimg.com/media/Ey2-uLQVcAc1C5O.jpg,,,,,,,[],,,,
1381967950765203456,1381967950765203456,2021-04-13 16:50:09 Türkiye Standart Saati,2021-04-13,16:50:09,+0300,1022121524,diyanettv,Diyanet TV,,"Ramazan programı kapsamında Türkiye'de ve dünyanın birçok ülkesinde yardım çalışmalarını sürdüren Türkiye Diyanet Vakfı, bu Ramazan'da da Afrika’daki kardeşlerini unutmadı.  https://t.co/fHS9cildTk",tr,[],[],[],0,19,62,[],[],https://twitter.com/DiyanetTV/status/1381967950765203456,False,,1,https://pbs.twimg.com/media/Ey28fdLUUAEMxQd.jpg,,,,,,,[],,,,
1381963016091140096,1381963016091140096,2021-04-13 16:30:33 Türkiye Standart Saati,2021-04-13,16:30:33,+0300,1022121524,diyanettv,Diyanet TV,,"📚 Ramazan Ayı, İbadet Bilinci ve İbadetlerin Gayesi  💠 Konuğumuz Din İşleri Yüksek Kurulu Başkanı Prof. Dr. Abdurrahman Haçkalı  Doğru adresten cevapları öğrenmek için “Dini Gündem” her çarşamba saat 23.00’te #DiyanetTV'de 📺  https://t.co/ZuWMLgPXwW",tr,[],[],['https://pbs.twimg.com/media/Ey24CiWWUAAyyaW.jpg'],0,2,14,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1381963016091140096,False,,1,https://pbs.twimg.com/media/Ey24CiWWUAAyyaW.jpg,,,,,,,[],,,,
1381940236226326534,1381940236226326534,2021-04-13 15:00:02 Türkiye Standart Saati,2021-04-13,15:00:02,+0300,1022121524,diyanettv,Diyanet TV,,"#BirHadis  “Mübarek Ramazan ayına kavuştunuz. Yüce Allah bu ayda size oruç tutmayı farz kıldı. Bu ayda cennet kapıları açılır, cehennem kapıları ise kapanır ve şeytanların azgınları bağlanır.”   | Hz. Muhammed (s.a.s.)  https://t.co/JkcPcSxHFv",tr,[],[],['https://pbs.twimg.com/media/Ey2jUllWgAUDtB-.jpg'],0,15,80,['birhadis'],[],https://twitter.com/DiyanetTV/status/1381940236226326534,False,,1,https://pbs.twimg.com/media/Ey2jUllWgAUDtB-.jpg,,,,,,,[],,,,
1381932679373856772,1381932679373856772,2021-04-13 14:30:00 Türkiye Standart Saati,2021-04-13,14:30:00,+0300,1022121524,diyanettv,Diyanet TV,,#SıkçaSorulanSorular  ▪️ Oruç Tutmakla Yükümlü Olmanın Şartları Nedir? (İşaret Dili)  #ŞifaAyıRamazan  https://t.co/WHSEl4cVA6,tr,[],[],[],0,6,18,"['sıkçasorulansorular', 'şifaayıramazan']",[],https://twitter.com/DiyanetTV/status/1381932679373856772,False,,1,https://pbs.twimg.com/media/Ey11dkMWYAEseTn.jpg,,,,,,,[],,,,
1381921378153152513,1381921378153152513,2021-04-13 13:45:06 Türkiye Standart Saati,2021-04-13,13:45:06,+0300,1022121524,diyanettv,Diyanet TV,,"🔹 Duygusal yoksunluğun yetişkinlikte belirtileri nelerdir?  🔷 Konuğumuz Uzman Klinik Psikolog Gülşah Akçay Civriz  Adım Adım İnsan, Psikolog Tuba Kılıç'ın sunumu ile salı ve perşembe saat 16.00'da #DiyanetTV'de  https://t.co/ad3FrjcsH1",tr,[],[],['https://pbs.twimg.com/media/Ey2SK3NWgAEtlt3.jpg'],0,2,18,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1381921378153152513,False,,1,https://pbs.twimg.com/media/Ey2SK3NWgAEtlt3.jpg,,,,,,,[],,,,
1381917732116049925,1381917732116049925,2021-04-13 13:30:36 Türkiye Standart Saati,2021-04-13,13:30:36,+0300,1022121524,diyanettv,Diyanet TV,,🌱 Onlar hayrın hizmetkârları...  🌏 Onlar dünyada iyiliği egemen kılabilmek için 7 kıtada yollarda...  💠 Bu hafta Diyanet İşleri Başkan Yardımcısı Prof. Dr. Huriye Martı'nın konuk olacağı #İyilikVakti her salı 23:00'te #DiyanetTV'de. 📺  https://t.co/nl13V0YiI3,tr,[],[],[],0,6,29,"['i̇yilikvakti', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1381917732116049925,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1381917641921724419/pu/img/rGz_CR2H-fiYQsp2.jpg,,,,,,,[],,,,
1381883616876236800,1381883616876236800,2021-04-13 11:15:03 Türkiye Standart Saati,2021-04-13,11:15:03,+0300,1022121524,diyanettv,Diyanet TV,,"""Kalbin Kararı"" Ramazan boyunca her gün 22.30'da #DiyanetTV'de. 📺  https://t.co/T8wLAAWcf5",tr,[],[],['https://pbs.twimg.com/media/Ey1v037XAAEP1rL.jpg'],0,1,21,['diyanettv'],[],https://twitter.com/DiyanetTV/status/1381883616876236800,False,,1,https://pbs.twimg.com/media/Ey1v037XAAEP1rL.jpg,,,,,,,[],,,,
1381842102254985216,1381842102254985216,2021-04-13 08:30:05 Türkiye Standart Saati,2021-04-13,08:30:05,+0300,1022121524,diyanettv,Diyanet TV,,🔎 Şifa Ayı Ramazan  🔹 Konuğumuz İlahiyatçı - DİB Daire Başkanı İdris Yavuzyiğit  #YeniGüneMerhaba hafta içi her gün saat 10.30'da #DiyanetTV'de 📺  https://t.co/KIMeZjIkVv,tr,[],[],['https://pbs.twimg.com/media/Ey1KEbFW8AAg5Bu.jpg'],0,5,39,"['yenigünemerhaba', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1381842102254985216,False,,1,https://pbs.twimg.com/media/Ey1KEbFW8AAg5Bu.jpg,,,,,,,[],,,,
1381834696494043138,1381834696494043138,2021-04-13 08:00:39 Türkiye Standart Saati,2021-04-13,08:00:39,+0300,1022121524,diyanettv,Diyanet TV,,📺 #DiyanetTV'de Bugün  📌 13 Nisan 2021 Salı  ▪️ 17.30 Eymen ile Karagöz ▪️ 18.20 Mutlugiller ▪️ 18.30 İftarı Beklerken ▪️ 22.30 Kalbin Kararı  #Güvenleİzleyin  https://t.co/1b5yY6hxFZ,tr,[],[],['https://pbs.twimg.com/media/Ey1DVXqWgAEpzY5.jpg'],0,1,21,"['diyanettv', 'güvenlei̇zleyin']",[],https://twitter.com/DiyanetTV/status/1381834696494043138,False,,1,https://pbs.twimg.com/media/Ey1DVXqWgAEpzY5.jpg,,,,,,,[],,,,
1381804336339107840,1381804336339107840,2021-04-13 06:00:01 Türkiye Standart Saati,2021-04-13,06:00:01,+0300,1022121524,diyanettv,Diyanet TV,,"📍 Bir #Ayet, Bir #Hadis, Bir #Dua (İşaret Dili)  #HayırlıSabahlar #DiyanetTV  https://t.co/IQavOlYTuM",tr,[],[],[],0,13,85,"['ayet', 'hadis', 'dua', 'hayırlısabahlar', 'diyanettv']",[],https://twitter.com/DiyanetTV/status/1381804336339107840,False,,1,https://pbs.twimg.com/media/EyMXNm_WYAIK_YU.jpg,,,,,,,[],,,,
